Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,71.02999877929688,69.3499984741211,70.25,70.61000061035156,11125400.0,64.30436706542969
2017-01-04,71.66000366210938,70.81999969482422,70.9000015258789,71.2699966430664,7806800.0,64.9054183959961
2017-01-05,71.51000213623047,70.58999633789062,71.4800033569336,70.83000183105469,6217200.0,64.50470733642578
2017-01-06,72.87999725341797,71.11000061035156,71.13999938964844,72.87000274658203,8985600.0,66.36253356933594
2017-01-09,74.11000061035156,73.19999694824219,73.30000305175781,73.81999969482422,9672000.0,67.22770690917969
2017-01-10,75.2699966430664,74.12000274658203,74.2699966430664,74.9000015258789,7681700.0,68.21125793457031
2017-01-11,75.12000274658203,73.37999725341797,75.12000274658203,74.44000244140625,7475400.0,67.79232788085938
2017-01-12,75.2300033569336,73.73999786376953,74.05999755859375,75.11000061035156,6462600.0,68.40249633789062
2017-01-13,75.30000305175781,74.66000366210938,75.0,75.08999633789062,5455800.0,68.38427734375
2017-01-17,75.94999694824219,74.37000274658203,75.05999755859375,75.81999969482422,7084400.0,69.0490951538086
2017-01-18,76.2699966430664,75.20999908447266,76.2699966430664,75.66999816894531,5833000.0,68.91248321533203
2017-01-19,75.72000122070312,74.94000244140625,75.30000305175781,75.30000305175781,6753700.0,68.57552337646484
2017-01-20,75.68000030517578,74.72000122070312,75.51000213623047,74.98999786376953,8898600.0,68.29322052001953
2017-01-23,75.13999938964844,74.36000061035156,74.72000122070312,74.7699966430664,4523400.0,68.09284973144531
2017-01-24,74.7300033569336,73.58999633789062,74.63999938964844,73.83000183105469,6430300.0,67.23681640625
2017-01-25,74.61000061035156,73.58999633789062,73.98999786376953,74.48999786376953,6171200.0,67.83786010742188
2017-01-26,74.58000183105469,73.88999938964844,74.48999786376953,74.04000091552734,3699400.0,67.42803955078125
2017-01-27,75.2300033569336,74.47000122070312,74.54000091552734,74.94999694824219,4903000.0,68.25678253173828
2017-01-30,74.94000244140625,74.31999969482422,74.68000030517578,74.66999816894531,4372100.0,68.00179290771484
2017-01-31,76.2300033569336,74.2699966430664,74.58999633789062,76.0199966430664,7828200.0,69.23121643066406
2017-02-01,76.04000091552734,75.2300033569336,75.27999877929688,76.0,5618300.0,69.21302032470703
2017-02-02,76.29000091552734,75.44000244140625,75.58000183105469,75.91999816894531,5357300.0,69.1401596069336
2017-02-03,76.5,75.66999816894531,76.12999725341797,76.33999633789062,4985900.0,69.52265930175781
2017-02-06,76.33999633789062,75.5199966430664,76.31999969482422,75.9800033569336,3817600.0,69.19480895996094
2017-02-07,76.16000366210938,75.5199966430664,75.87000274658203,76.12000274658203,3898500.0,69.32231140136719
2017-02-08,76.13999938964844,75.5199966430664,76.06999969482422,75.5999984741211,3668200.0,68.8487548828125
2017-02-09,75.87999725341797,75.44000244140625,75.5999984741211,75.70999908447266,4367500.0,68.94891357421875
2017-02-10,76.26000213623047,75.70999908447266,75.8499984741211,76.1500015258789,3427100.0,69.349609375
2017-02-13,76.93000030517578,76.1500015258789,76.2699966430664,76.91999816894531,4081600.0,70.05084991455078
2017-02-14,77.30000305175781,76.45999908447266,77.0,77.05000305175781,3781600.0,70.16924285888672
2017-02-15,77.88999938964844,76.56999969482422,76.63999938964844,77.69999694824219,4244300.0,70.76119995117188
2017-02-16,78.0,77.16000366210938,77.72000122070312,77.98999786376953,4152500.0,71.02531433105469
2017-02-17,78.9800033569336,77.80000305175781,77.86000061035156,78.87999725341797,9954600.0,71.83583068847656
2017-02-21,80.9800033569336,79.80000305175781,80.0,80.55999755859375,7313100.0,73.36579895019531
2017-02-22,80.47000122070312,79.23999786376953,80.25,79.62000274658203,5508000.0,72.50975036621094
2017-02-23,80.93000030517578,79.94999694824219,80.25,80.73999786376953,4552700.0,73.52970123291016
